index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
91624,74032,1,Snapchat,,"['actual', 'camera', 'doe', 'not', 'produce', 'good', 'picture', 'actual', 'phone', 'camera', 'produce', 'decent', 'picture', 'reason', 'take', 'pic', 'look', 'terrible']",2019-03-28,134667,The actual camera doesn't produce good pictures. My actual phone camera produces decent picture but for some reason when I take pics on Snpachat they look terrible,1,the actual camera doe not produce good picture my actual phone camera produce decent picture but for some reason when i take pic on snpachat they look terrible,Iamn0twill
91625,74033,1,Snapchat,,"['snapshot', 'decide', 'ruin', 'snapshot', 'not', 'let', 'save', 'image', 'time', 'not', 'select', 'memory', 'camera_roll', 'damn', 'snapshot', 'do', 'not', 'add', 'feature', 'back', 'delete']",2019-03-21,134670,so snapchat decides to ruin itself by not letting you save more than 1 image at a time you cant select memories from camera roll like damn snapchat if you do not add these fetures back i will delete you,1,so snapshot decides to ruin snapshot by not letting you save more than image at a time you can not select memory from camera roll like damn snapshot if you do not add these feature back i will delete you,SMOKEY THE MAGIC DRAGON
91626,74034,1,Snapchat,,"['hell', 'doe', 'application', 'suck', 'android', 'switch', 'apple', 'goole', 'pixel', 'memory', 'aspect', 'completely', 'disappear', 'memory', 'aspect', 'never', 'sometimes', 'video', 'post', 'time', 'never', 'truly', 'know', 'story', 'look', 'other', 'be', 'horrible', 'really', 'hope', 'other', 'fix', 'soon']",2019-03-24,134671,"why the hell does this app suck on Android? i switched from Apple to Google Pixel and the memories aspect completely disappeared, it never runs smoothly for me, sometimes my videos post 2 times and i never truly know what my stories look like to others. it's horrible and i really hope they fix it soon.",1,why the hell doe this application suck on android i switched from apple to goole pixel and the memory aspect completely disappeared the memory aspect never run smoothly for me sometimes my video post time and i never truly know what my story look like to others it is horrible and i really hope others fix it soon,Shelby Moulden
91627,74035,1,Snapchat,,"['love', 'use', 'snapshot', 'make', 'communicating', 'fun', 'however', 'dislike', 'close', 'front_camera', 'have', 'galaxy', 'everytime', 'open', 'application', 'be', 'zoomed', 'really', 'close', 'please', 'fix']",2019-03-24,134672,I love using snapchat . it makes communicating more fun. However I dislike how close the front camera. I have a galaxy s10+. everytime I open the app it is like zoomed in really close. please fix.,4,i love using snapshot it make communicating more fun however i dislike how close the front camera i have a galaxy s everytime i open the application it is like zoomed in really close please fix,Aleecia Ybarra
91628,74036,1,Snapchat,,"['snapshot', 'even', 'try', 'debut', 'update', 'horiblemore', 'bug', 'not', 'see', 'private_story', 'anymore', 'new', 'update', 'application', 'be', 'super', 'glitch', 'neglect', 'android', 'user', 'whole']",2019-03-18,134674,"Does snapchat even try to debug? The updates are horrible.More and more bugs with each ones, I cant see private stories anymore with this new update. The app is super glitchy and neglects android users as a whole.",2,doe snapshot even try to debut the update are horiblemore and more bug with each one i can not see private story anymore with this new update the application is super glitch and neglect android user a a whole,Tiffany Meyer
91630,74038,1,Snapchat,,"['ever', 'update', 'everytime', 'open', 'application', 'log', 'log', 'back', 'say', 'something', 'need', 'update', 'close', 'application', 'log', 'use', 'slow', 'try', 'take', 'picture', 'filter', 'sometimes', 'take', 'video', 'application', 'log', 'close', 'take', 'long', 'time', 'picture', 'video', 'load', 'have', 'unlimited', 'high_speed', 'datum', 'have', 'full', 'bar', 'still', 'act', 'slow', 'not', 'loading', 'update', 'have', 'be', 'terrible', 'fix']",2019-03-19,134676,"Ever since the updates, everytime i open the app its logged out. when I log back in it says something about it needs to be updated then it closes me out of the app, then i can use it. its slow when trying to take a picture with or without filters. sometimes when i take a video the app will close. It takes a long time for pictures and videos to load and i have unlimited high speed data and I'll have full bars and it still acts slow and not loading. the updates have been Terrible.. fix it",3,ever since the update everytime i open the application its logged out when i log back in its say something about its need to be updated then its close me out of the application its logged out then i can use its its slow when trying to take a picture with or without filter sometimes when i take a video the application its logged out will close it take a long time for picture and video to load and i have unlimited high speed data and i will have full bar and it still act slow and not loading the update have been terrible fix it,Sharon Rosa
91631,74039,1,Snapchat,,"['late', 'update', 'front_face', 'camera', 'flash', 'be', 'not', 'work', 'be', 'not', 'phone', 'problem', 'flash', 'work', 'front_facing', 'camera', 'application', 'sick', 'death', 'update', 'do', 'nothing', 'cause', 'problem', 'android', 'user', 'get', 'close', 'permanently', 'deleting', 'application']",2019-03-22,134677,since the latest update my front facing camera flash is not working. it is not a phone problem as the flash works on the front facing camera outside the app. sick to death of your updates that do nothing but cause more problems for android users. getting very close to permanently deleting the app,1,since the latest update my front facing camera flash is not working it is not a phone problem a the flash work on the front facing camera outside the application sick to death of your update that do nothing but cause more problem for android user getting very close to permanently deleting the application,Amanda Coughlan
91632,74040,1,Snapchat,,"['have', 'leo', 'ever', 'snapshot', 'finally', 'update', 'current', 'version', 'ui', 'be', 'completely', 'page', 'friend', 'black', 'background', 'make', 'hard', 'see', 'name', 'top', 'overlay', 'recent', 'friend', 'make', 'hard', 'open', 'name', 'snap', 'have', 'contacted_support', 'help', 'avail']",2019-03-20,134678,"I have the Leeco Le3, and ever since my snapchat finally updated to the current version, the UI has been completely off. The page with all my friends has a black background, making it hard to see the names and such. And the search bar at the top overlays the most recent friend, making it hard to open their snap. I've contacted support for help, to no avail.",2,i have the leo le and ever since my snapshot finally updated to the current version the ui has been completely off the page with all my friend has a black background making it hard to see the name and such and the search bar at the top overlay the most recent friend making it hard to open the name and such snap i have contacted support for help to no avail,Katherine Chang
91633,74041,1,Snapchat,,"['seem', 'get', 'notification', 'somewhat', 'okay', 'newport', 'however', 'still', 'have', 'not', 'fix', 'game', 'have', 'notify', 'developer', 'application', 'couple', 'time', 'still', 'not', 'working_properly', 'application', 'seem', 'have', 'lot', 'trouble', 'update', 'get', 'bad', 'doe', 'fix', 'issue', 'stay', 'sigh']",2019-03-19,134679,"seem to get notifications somewhat okay now...sort of. however, they still haven't fixed the games....I've notified the developers (within the app) a couple of times. still not working properly. this app seems to be having a lot of trouble - and with each update, it either gets worse, or just doesnt fix the issues it has and stays the same. sigh",2,seem to get notification somewhat okay newport of however they still have not fixed the game have notified the developer within the application a couple of time still not working properly the application seems to be having a lot of trouble and with each update it either get worse or just doe fix the issue it has and stay the same sigh,Andrea O
91634,74042,1,Snapchat,,"['really', 'do', 'not', 'know', 'go', 'new', 'update', 'new', 'update', 'be', 'difficult', 'use', 'post', 'long', 'video', 'post', 'short', 'one', 'really', 'do', 'not', 'like', 'new', 'update', 'planing', 'remove', 'application']",2019-03-16,134680,I really don't know what going on with this new update but it's very difficult for me I use to post long videos now I olny can post short ones I really don't like this new update and I'm planing on removing this app,1,i really do not know what going on with this new update but this new update is very difficult for me i use to post long video now i only can post short one i really do not like this new update and i am planing on removing this application,Katiana Noel
91635,74043,1,Snapchat,,"['look', 'bad', 'last', 'update', 'everything', 'be', 'top', 'look', 'future', 'application']",2019-03-19,134681,it looks bad after the last update... everything is on top of each other... looks like an amuture app,1,it look bad after the last update everything is on top of each other look like an future application,Abdullah Almuzaini
91636,74044,1,Snapchat,,"['would', 'give', 'star', 'application', 'be', 'update', 'get', 'progressively', 'bad']",2019-03-17,134682,i would give 0 stars. this app's updates just gets progressively worse.,1,i would give star this application is update just get progressively worse,Ryan Cullen
