index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
262781,245189,1,WeChat,,"['horrible', 'support', 'not', 'register', 'contact', 'support', 'get', 'reply']",2019-02-13,573997,Horrible support. Cannot register and contacting support gets no replies.,1,horrible support can not register and contacting support get no reply,eastcoast rifraf,,
262789,245197,1,WeChat,,"['soon', 'create', 'account', 'application', 'thought', 'account', 'be', 'compromise', 'never', 'able', 'use', 'application', 'have', 'have', 'someone', 'application', 'month', 'prove', 'account', 'not', 'compromise', 'sister', 'download', 'application', 'communicate', 'sister', 'halfway', 'world', 'month', 'application', 'do', 'not', 'allow', 'do', 'never', 'even', 'get', 'use', 'application', 'delete', 'do', 'not', 'recommend']",2019-02-21,574022,"As soon as I created my account, the app thought my account had been compromised. I was never able to use the app because you have to have someone that has had the app for 6 months to prove that your account was not compromised. My sister and I downloaded this app to communicate while she was halfway across the world for a few months. This app did not allow me to do this. I never even got to use the app. Deleted now. Do not recommend.",1,a soon a i created my account the application thought my account had been compromised i was never able to use the application because you have to have someone that has had the application for month to prove that your account was not compromised my sister and i downloaded the application to communicate while my sister and i was halfway across the world for a few month the application did not allow me to do this i never even got to use the application deleted now do not recommend,,,
262792,245200,1,WeChat,,"['not', 'install', 'phone', 'be', 'error', 'always', 'say', 'application', 'be', 'date']",2019-02-27,574032,Cannot install in phone. There's an error which always says app is out of date.,1,can not install in phone there is an error which always say application is out of date,,,
262795,245203,1,WeChat,,"['late', 'update', 'home', 'button', 'bottom', 'do', 'not', 'follow', 'color', 'set', 'display', 'set', 'android', 'terribly', 'ugly', 'color', 'mismatch', 'stop', 'ruin', 'ui']",2019-02-27,574036,"Since the latest update, the home buttons on the bottom don't follow the color settings from the display settings in Android. Terribly ugly since the colors mismatch now. Please stop ruining my UI.",1,since the latest update the home button on the bottom do not follow the color setting from the display setting in android terribly ugly since the color mismatch now please stop ruining my ui,,,
262800,245208,1,WeChat,,"['update', 'late', 'version', 'android', 'version', 'totally', 'do', 'not', 'have', 'notification', 'show', 'get', 'new', 'message', 'need', 'open', 'realise', 'get', 'lot', 'message', 'fix', 'bug', 'technical', 'team']",2019-02-26,574057,"after update the latest version, my android 8.0 version totally dont have notification to show out i got new message, i need to open and just realise i got a lot of message 😡😡😡😡 please fix the bug technical team",1,after update the latest version my android version totally do not have notification to show out i got new message i need to open and just realise i got a lot of message please fix the bug technical team,,,
262802,245210,1,WeChat,,"['not', 'download', 'application']",2019-02-14,574062,why i cant download this app,1,why i can not download this application,tieha single,,
262804,245212,1,WeChat,,"['psi', 'not', 'log', 'say', 'version', 'old']",2019-02-14,574065,"nope apps,I cannot log in again.. he said you version wechat old",1,nope psi can not log in again he said you version what old,,,
262806,245214,1,WeChat,,"['update', 'push_notification', 'waste', 'lot', 'time', 'check', 'still', 'problem']",2019-02-14,574069,"After updated no push up notification, wasted lot of time to check.... but still problems.",1,after updated no push up notification wasted lot of time to check but still problem,Alex Ng,,
262810,245218,1,WeChat,,"['not', 'log', 'old', 'account', 'friend', 'number', 'also', 'not', 'help', 'retrieve', 'import', 'service']",2019-02-14,574078,"cant log into my older account ,friends number also cant help me retrieve it..POOOOOOOOOOOOOOR SEEEEEERVICESSSS",1,can not log into my older account friend number also can not help me retrieve import service,,,
262811,245219,1,WeChat,,"['not', 'receive', 'notification']",2019-02-10,574079,I cant receive notification,1,i can not receive notification,,,
262812,245220,1,WeChat,,"['synchronization', 'notification', 'be', 'not', 'working_properly', 'use', 'kiss', 'keep', 'everything', 'original', 'root', 'unlock', 'friend', 'send', 'message', 'minute_ago', 'even', 'be', 'notification', 'appear', 'have', 'reopen', 'receive', 'message', 'manually', 'fix']",2019-02-03,574080,"Synchronization of notifications is not working properly. I am using 5X and keep everything original, no root no unlock. Friends sent me messages few minutes ago or even one hour ago, there is no notifications appear. I have to reopen wechat to receive messages manually. Please fix it.",3,synchronization of notification is not working properly i am using kiss and keep everything original no root no unlock friend sent me message few minute ago or even one hour ago there is no notification appear i have to reopen what to receive message manually please fix what,,,
262813,245221,1,WeChat,,"['notification', 'receive', 'message']",2019-02-08,574081,No notification while receive messages,1,no notification while receive message,,,
262815,245223,1,WeChat,,"['become', 'bad', 'not', 'receive', 'mesagesomethe', 'went_wrong', 'application', 'bad', 'bad']",2019-02-05,574085,wechat became very bad.i can't receive any messages!!!!something went wrong with this application!!!!!! bad bad,1,what became very bad can not receive any mesagesomething went wrong with this application bad bad,,,
262817,245225,1,WeChat,,"['not', 'create', 'account', 'be', 'bug', 'application', 'fix', 'account']",2019-02-05,574090,i can't create my account there is a bug in this app please fix it,1,i can not create my account there is a bug in this application please fix my account,Prasanta Hazra,,
262819,245227,1,WeChat,,"['application', 'size', 'be', 'get', 'heavy', 'have', 'not', 'notice', 'change', 'far', 'still', 'size', 'application', 'be', 'get', 'heavy', 'peasantry', 'make', 'application', 'light', 'user']",2019-02-07,574094,this app size is getting heavier. ..I haven't noticed any change so far and still size of this app is getting heavier for no reason...try to make it light for user,1,this application size is getting heavier i have not noticed any change so far and still size of this application is getting heavier for no peasantry to make this application light for user,Kulsoom Fatima,,
262820,245228,1,WeChat,,"['try', 'sign', 'tell', 'violate', 'could', 'not', 'login']",2019-02-10,574106,tried to sign up and was told i violated the TOS so i couldnt login.,1,tried to sign up and was told i violated the to so i couldnt login,Keith Bodenham,,
262822,245230,1,WeChat,,"['not', 'even', 'use', 'bottle']",2019-02-09,574116,Can't even use the bottles,1,can not even use the bottle,Mahin Sekher,,
262827,245235,1,WeChat,,"['dear', 'team', 'help', 'do', 'not', 'find', 'account', 'new', 'update', 'difficult', 'signing', 'sign']",2019-02-26,574122,Dear wechat team. please help me I didn't find my account and new update are too difficult for signing in or sign up.,1,dear what team please help me i did not find my account and new update are too difficult for signing in or sign up,Thailand Famouz,,
262829,245237,1,WeChat,,"['not', 'nearby', 'people']",2019-02-22,574124,why my wechat cant nearby people !,1,why my what can not nearby people,haida hamdan,,
262830,245238,1,WeChat,,"['doe', 'application', 'keep', 'tell', 'sing', 'get', 'late', 'version', 'go', 'update', 'application', 'show', 'have', 'be', 'date', 'be', 'wrong', 'have', 'tell', 'right']",2019-02-05,574130,why does the app keep on telling me that for me to sing in I should get the latest version of which when I go to update it shows me that the wechat up that I have is up to date what is wrong with it tell me right now,1,why doe the application keep on telling me that for me to sing in i should get the latest version of which when i go to update the application show me that the what up that i have is up to date what is wrong with the what up that i have tell me right now,,,
262831,245239,1,WeChat,,"['try', 'log', 'time', 'password', 'block', 'account', 'disappointing']",2019-02-05,574134,"I just forgot my password and I tried to log in a few times and now it blocked me account, very disappointing.",1,i just forgot my password and i tried to log in a few time and now my password blocked me account very disappointing,Miggy Angelo P,,
