index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
95499,77907,1,WeChat,,"['not', 'able', 'open', 'android', 'beta']",2019-03-19,570734,not able to open in Android Q beta,1,not able to open in android q beta,,,
95500,77908,1,WeChat,,"['take', 'time', 'download', 'always', 'lag', 'huh', 'bad', 'application', 'ever']",2019-03-20,570738,take a time to download it again . always lag . huh . such a bad app ever,1,take a time to download it again always lag huh such a bad application ever,,,
95504,77912,1,WeChat,,"['terrible', 'application', 'not', 'log']",2019-03-08,570749,"terrible app, cant log in",1,terrible application can not log in,,,
95506,77914,1,WeChat,,"['bore', 'new', 'search']",2019-03-08,570751,Boring no new search,1,boring no new search,,,
95507,77915,1,WeChat,,"['new', 'update', 'doe', 'let', 'sign', 'log', 'face', 'account', 'bad', 'be', 'longer', 'permanently', 'delete', 'face', 'account', 'fix']",2019-03-08,570757,"New update doesnt let me sign in or log in via facebook account. What worse is, I can no longer permanently delete my account. Fix this.",1,new update doe let me sign in or log in via face-on account what worse is i can no longer permanently delete face-on account fix this,,,
95510,77918,1,WeChat,,"['fuck', 'application', 'even', 'new', 'number', 'not', 'sign', 'error', 'error', 'fuck', 'give', 'star', 'fuck', 'application']",2019-03-23,570762,fuck off app even new number can't signup. error -22 error -23 fuck off give 1 star to this fuck app,1,fuck off application even new number can not sign error error fuck off give star to this fuck application,,,
95514,77922,1,WeChat,,"['get', 'older_version', 'new', 'be', 'not', 'user_friendly']",2019-03-01,570770,how to get an older version 6? this new 7 is not user friendly at all,1,how to get an older version this new is not user friendly at all,,,
95516,77924,1,WeChat,,"['instal', 'application', 'minute_ago', 'sign', 'say', 'need', 'late', 'version', 'try', 'check', 'play_store', 'be', 'update', 'available', 'tried_uninstaling', 'instal', 'still', 'do']",2019-03-01,570773,I just installed the app few minutes ago. When I was about to sign in it said that it needs the latest version of WeChat. So I tried checking it on Play Store and there is no update available. I tried uninstalling then I installed it again but it was still like that. What should I do?,2,i just installed the application few minute ago when i was about to sign in it said that it need the latest version of what so i tried checking it on play store and there is no update available i tried uninstaling then i installed it again but it was still like that what should i do,,,
95518,77926,1,WeChat,,"['not', 'nice', 'be', 'not', 'work', 'remove', 'not', 'nice', 'change', 'keep']",2019-03-11,570783,not nice but it is not working ok so plz remove it not nice it and plz change it and keep other one,1,not nice but it is not working ok so please remove it not nice it and please change it and keep other one,,,
95519,77927,1,WeChat,,"['not', 'locate', 'people_nearby', 'place']",2019-03-11,570785,WeChat I can't locate people nearby places pix this,1,what i can not locate people nearby place six this,,,
95525,77933,1,WeChat,,"['receive', 'new', 'message', 'day', 'do', 'not', 'open', 'application', 'somehow', 'day', 'find', 'reason', 'use', 'full', 'charge']",2019-03-20,570799,received no new messages all day and didn't open the app but somehow it found a reason to use up 46% of my full charge over 8hrs.,1,received no new message all day and did not open the application but somehow all day found a reason to use up of my full charge over hr,,,
95532,77940,1,WeChat,,"['poor', 'hindi', 'language', 'be', 'not', 'add', 'application']",2019-03-18,570821,"so poor, hindi language is not add this app",1,so poor hindi language is not add this application,,,
95535,77943,1,WeChat,,"['still', 'not', 'let', 'verify', 'number', 'obviously', 'use', 'need', 'account', 'contact', 'friend', 'doe', 'not', 'have', 'number', 'not', 'code', 'different', 'continent', 'not', 'send', 'verification', 'useless']",2019-03-19,570827,still not letting me verify my number that i'm obviously using. i need a wechat account to contact a friend who doesn't have my number and cannot scan a qr code as they are in a different continent. why can you not send me a sms verification. useless,1,still not letting me verify my number that i am obviously using i need a what account to contact a friend who doe not have my number and can not scan a qr code a they are in a different continent why can you not send me a sm verification useless,justin manning,,
95539,77947,1,WeChat,,"['do', 'not', 'know', 'continue', 'have', 'problem', 'notification', 'not', 'receive', 'notified', 'message', 'open', 'application', 'have', 'double', 'check', 'update', 'notification', 'set', 'issue', 'still', 'remain']",2019-03-19,570839,I don't know why but I continue to have problems with my notifications. I will not receive notified messages until I open the app. I have double checked updates and notification settings but the issue still remains.,2,i do not know why but i continue to have problem with my notification i will not receive notified message until i open the application i have double checked update and notification setting but the issue still remains,,,
95546,77954,1,WeChat,,"['sometimes', 'not', 'get', 'notification']",2019-03-06,570857,sometimes cannot get notification.,3,sometimes can not get notification,,,
95547,77955,1,WeChat,,"['bad', 'aps', 'wth', 'actually', 'do', 'not', 'even', 'want', 'touch', 'rat', 'star', 'even', 'urgh']",2019-03-06,570858,"the worst apps, wth 96MB? actually idont even wanna touch the rating star, even half of it. urgh",1,the worst aps wth mb actually dont even want to touch the rating star even half of it urgh,,,
95548,77956,1,WeChat,,"['unable', 'create', 'account', 'application', 'irritate']",2019-03-06,570860,I'm unable create an account wost app irritating,1,i am unable create an account most application irritating,,,
95553,77961,1,WeChat,,"['not', 'receive', 'request', 'something', 'wrong', 'aps']",2019-03-06,570868,why i cannot received any request something wrong this apps,1,why i can not received any request something wrong this aps,,,
95554,77962,1,WeChat,,"['could', 'not', 'get', 'friend']",2019-03-05,570869,I couldn't get friends..,1,i could not get friend,,,
95559,77967,1,WeChat,,"['horrible', 'application', 'not', 'even', 'sign', 'horrible', 'application']",2019-03-06,570884,horrible app you cant even sign up for it.,1,horrible application you can not even sign up for horrible application,,,
95561,77969,1,WeChat,,"['try', 'download', 'application', 'application', 'tell', 'must', 'get', 'user', 'activate', 'account', 'doe', 'work']",2019-03-06,570889,i tried to download this app but now it tells me i must get a user that has wechat to activate my account how does that work???,1,i tried to download this application but now this application tell me i must get a user that has what to activate my account how doe that work,,,
95566,77974,1,WeChat,,"['not', 'sign', 'always', 'stick', 'security', 'section', 'know', 'use', 'want', 'sign', 'still', 'not']",2019-03-09,570903,why can't u signup always u stuck me in security section no one i know use WeChat but i want to signup still can't why??,1,why can not you sign always you stuck me in security section no one i know use what but i want to sign still can not why,,,
95568,77976,1,WeChat,,"['bad', 'application', 'ever', 'application', 'week', 'have', 'be', 'block', 'offer', 'response', 'mail', 'unable', 'message', 'contact', 'log', 'supposedly', 'unable', 'verify', 'account', 'phone', 'number', 'verify', 'apparently', 'suspicious', 'do', 'not', 'recommend', 'use', 'business', 'business', 'appear', 'block', 'offer', 'resolution', 'have', 'historical', 'contact', 'call', 'unblockverify', 'ridiculous', 'use', 'be', 'application']",2019-03-05,570911,"Worst app ever. Had app for less than a week and have been blocked, we chat offered no response to emails and I am now unable to message contacts or log in as I'm supposedly unable to verify my account. All this despite my phone number being verified. Apparently I'm suspicious. I dont reccomend to use this for business as they appear to block you and offer no resolution unless you have a historical contact you can call upon to unblock/verify you. Ridiculous. Use what's app.",1,worst application ever had application for le than a week and have been blocked we chat offered no response to mail and i am now unable to message contact or log in a i am supposedly unable to verify my account all this despite my phone number being verified apparently i am suspicious i do not recommend to use this for business a business appear to block you and offer no resolution unless you have a historical contact you can call upon to unblockverify you ridiculous use what is application,,,
95570,77978,1,WeChat,,"['lose', 'password', 'login', 'code', 'people_nearby', 'not', 'see', 'help']",2019-03-05,570919,I lost my password I login with a sms code but people nearby can't see me please help.,1,i lost my password i login with a sm code but people nearby can not see me please help,,,
95576,77984,1,WeChat,,"['try', 'time', 'not', 'able', 'install', 'bad', 'application']",2019-03-17,570934,"tried more than 10 time, but not able to install... worst app...",1,tried more than time but not able to install worst application,,,
