index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
174805,157213,1,WeChat,,"['full', 'account', 'get', 'back', 'acc', 'reset', 'activate', 'acc', 'application', 'say', 'enter', 'mobile', 'phone', 'do', 'application', 'doe', 'not', 'work']",2019-04-02,566497,"i had a full as* account and when i get back on, my acc had to reset and i had to activate my acc. The app said to enter my mobile phone which i did and it doesn't work at all",2,i had a full a account and when i get back on my acc had to reset and i had to activate my acc the application said to enter my mobile phone which i did and the application doe not work at all,Mayleen V,,
174808,157216,1,WeChat,,"['bad', 'application', 'not', 'login', 'old', 'acc']",2019-04-02,566500,"Worse app, I can't login my old acc...",1,worse application i can not login my old acc,Afiq Azib,,
174810,157218,1,WeChat,,"['cnt', 'use', 'nearby']",2019-04-02,566503,cnt use my nearby,1,cnt use my nearby,Imelda Matias,,
174812,157220,1,WeChat,,"['be', 'not', 'work', 'phone', 'number']",2019-04-02,566512,That is not working for my phone number,5,that is not working for my phone number,senghour sean,,
174814,157222,1,WeChat,,"['put', 'sign', 'login', 'email']",2019-04-02,566517,You should put a sign up and login with email please?,1,you should put a sign up and login with email please,ReylordFX,,
174816,157224,1,WeChat,,"['bad', 'application', 'verification', 'not', 'receive']",2019-04-14,566528,"very very bad app, verification sms not received,",1,very very bad application verification sm not received,Angah 86,,
174819,157227,1,WeChat,,"['raise', 'fix', 'application', 'many', 'ap', 'delete', 'application', 'phone', 'unable', 'register', 'application', 'back', 'seem', 'block', 'application']",2019-04-14,566535,This should be raised to fix this app. As there are too many apps so I deleted this app out of my phone once. Then I am unable to register this app back and seems to be blocked from it.,1,this should be raised to fix this application a there are too many aps so i deleted this application out of my phone once then i am unable to register this application back and seems to be blocked from this application,Patitta Maneekorn,,
174821,157229,1,WeChat,,"['not', 'ever', 'see', 'moment']",2019-04-14,566540,i can't ever see wechat momment,1,i can not ever see what moment,Eugene Gaming72,,
174822,157230,1,WeChat,,"['lot', 'lot', 'lot', 'bug']",2019-04-14,566541,a lot lot lot bugs,1,a lot lot lot bug,Greatus Soldiera,,
174825,157233,1,WeChat,,"['have', 'try', 'enter', 'phone', 'number', 'time', 'still', 'phone', 'number', 'say', 'invalid', 'phone', 'number', 'do', 'not', 'see', 'option', 'sign', 'phone', 'number']",2019-04-14,566545,I have tried entering my phone number more than 5 times but still it say invalid phone number! I dont see any other options of signing up theres only by phone number.,1,i have tried entering my phone number more than time but still my phone number say invalid phone number i do not see any other option of signing up there only by phone number,Maryam Jama,,
174833,157241,1,WeChat,,"['bad', 'communication', 'application', 'ever']",2019-04-01,566568,*WORST COMMUNICATION APPLICATION EVER*,1,worst communication application ever,A Google User,,
174835,157243,1,WeChat,,"['message', 'hotel', 'day', 'not', 'work', 'be', 'issue']",2019-04-01,566571,message in botel now a day not working is there any issue with tnat,5,message in hotel now a day not working is there any issue with that,Naimat ullah,,
174838,157246,1,WeChat,,"['display', 'online', 'offline', 'cause', 'not', 'see', 'person', 'chase', 'be', 'online', 'person', 'chatingmy', 'person', 'chase', 'be', 'online', 'notification', 'message', 'send', 'receive', 'improve', 'also', 'design', 'application', 'message', 'also', 'sticker', 'first', 'try', 'log', 'difficult', 'second', 'time', 'instal', 'old', 'far', 'have', 'problem', 'easily', 'log', 'application', 'improve', 'better']",2019-04-01,566579,"You should display ONLINE/OFFLINE cause I can't see if my the person whom I am chating is online or he/she is offline. There should be a notification if my message was sent or received. You should improve also the design of this app. It also has a few sticker. The very first I try logged in, it was too difficult but my second time to installed the old wechat so far I have no problem I can easily log in on this app. Please improve a better wechat.",4,you should display online/offline cause i can not see if my the person whom i am chasing is online or my the person whom i am chatingmy the person whom i am chasing is online there should be a notification if my message was sent or received you should improve also the design of this application my message also has a few sticker the very first i try logged in it was too difficult but my second time to installed the old what so far i have no problem i can easily log in on this application please improve a better what,Joan Reyes,,
174846,157254,1,WeChat,,"['fail', 'time', 'log', 'back', 'site', 'waste', 'time', 'not', 'access']",2019-04-04,566593,Failed time and again to log back onto site.... Waste of time if I can't access.,1,failed time and again to log back onto site waste of time if i can not access,Marty Sebrof,,
174847,157255,1,WeChat,,"['use', 'work', 'well', 'recent', 'update', 'make', 'call', 'icon', 'permanently', 'appear', 'top', 'phone', 'tell', 'voice', 'call', 'be', 'active', 'touch', 'icon', 'icon', 'try', 'call', 'person', 'way', 'icon', 'be', 'restart', 'phone', 'basic', 'amateur', 'bug', 'large', 'chat', 'platform', 'china', 'developer', 'ashamedwhatsap', 'messenger']",2019-04-26,566595,"used to work very well until the recent update. After making a wechat call, the icon permanently appears on top of the phone telling you a voice call is active. When you touch the icon, it tries to call the other person again. Only way to get rid of the icon is restarting the phone. What a basic and amateur bug for the largest chat platform in China. The developers should be ashamed!!!""WhatsApp Messenger",1,used to work very well until the recent update after making a what call the icon permanently appears on top of the phone telling you a voice call is active when you touch the icon the icon try to call the other person again only way to get rid of the icon is restarting the phone what a basic and amateur bug for the largest chat platform in china the developer should be ashamedwhatsap messenger,desmond loo,,
174848,157256,1,WeChat,,"['terrible', 'application', 'cancel', 'ask', 'authorization', 'spam', 'account', 'time', 'go', 'use', 'uninstale', 'go', 'back', 'skye', 'skye', 'be', 'much', 'well', 'application', 'doe', 'not', 'require', 'authenticate', 'every_single', 'day']",2019-04-01,566596,terrible app it cancels itself and asks for reauthorization for a Spam account every time I go to use it uninstalled it and went back to Skype Skype is a much better application and doesn't require you to authenticate every single day,1,terrible application it cancel it and asks for authorization for a spam account every time i go to use it uninstaled it and went back to skye skye is a much better application and doe not require you to authenticate every single day,Gord Hitchcock,,
174854,157262,1,WeChat,,"['server', 'periodically', 'stop', 'work', 'not', 'receive', 'masageupdate', 'moment', 'start', 'feb', 'do', 'not', 'know', 'report', 'issue']",2019-04-01,566609,server peruodically stop working and cant receive massage/update moments starting from Feb/2019. Dont know where to report this issue...,1,server periodically stop working and can not receive masageupdate moment starting from feb do not know where to report this issue,hou jingyi,,
174855,157263,1,WeChat,,"['do', 'not', 'allow', 'sign']",2019-04-01,566610,It didn't allow me to sign up,2,it did not allow me to sign up,A Google User,,
174864,157272,1,WeChat,,"['not', 'log', 'flash', 'custom', 'rom']",2019-04-03,566629,Cant log in after I flashed a custom rom.,1,can not log in after i flashed a custom rom,Gogou Haokip,,
174866,157274,1,WeChat,,"['use', 'application', 'day', 'application', 'suddenly', 'kick', 'speak', 'friend']",2019-04-16,566632,I used this app b for one day and it suddenly kicked me off and I only spoke with one friend,1,i used this application b for one day and this application suddenly kicked me off and i only spoke with one friend,A Z,,
174869,157277,1,WeChat,,"['force', 'gps', 'open', 'much', 'permission', 'request', 'china']",2019-04-17,566638,Forced GPS open...too much permission requested by china.,1,forced gps open much permission requested by china,Paul Tsui,,
174870,157278,1,WeChat,,"['click', 'change', 'notification', 'sound', 'not', 'change', 'notification', 'sound', 'happen']",2019-04-27,566640,Where can I click to change the notification sound ? can't change wechat notification sound. what happen?,4,where can i click to change the notification sound can not change what notification sound what happen,Miss Clumsy,,
174871,157279,1,WeChat,,"['report', 'button', 'be', 'not', 'work', 'have', 'try', 'many', 'time', 'report', 'button', 'state', 'fail', 'keep', 'get', 'friend', 'red', 'someone', 'be', 'offensive', 'yet', 'not', 'report', 'report', 'button', 'block', 'someone', 'be', 'offensive', 'yet', 'not', 'report', 'someone', 'be', 'offensive', 'yet', 'not', 'report', 'keep', 'send', 'friend', 'red', 'fix']",2019-04-24,566641,why report button is not working? I've tried so many times but it stated there failed. I keep getting friends req from someone that is so offensive but yet can't report it. I can only blocked him but he keep sending me another friend req. please fix it.,3,why report button is not working i have tried so many time but report button stated there failed i keep getting friend red from someone that is so offensive but yet can not report report button i can only blocked someone that is so offensive but yet can not report it but someone that is so offensive but yet can not report it keep sending me another friend red please fix it,Izzatie Wahida,,
