index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
237913,220321,1,WeChat,,"['lately', 'arnot', 'get', 'chat', 'call', 'chat', 'notification', 'notification', 'set', 'check', 'also', 'contact', 'be', 'miss', 'list', 'people', 'do', 'add', 'people', 'chat', 'back', 'never', 'problem', 'perfect', 'be', 'mess', 'even', 'instal', 'hence', 'lose', 'year', 'help']",2019-05-23,478717,"just lately im not getting we chat call or chat notifications. my notifications in settings are checked. also, one of my contacts is missing from my list of people i chat with. how do i add them back? i never had such problems about 4 months ago. it was perfect. now it is a mess. i even reinstalled it, hence losing years of chats. no help!",2,just lately i arnot getting we chat call or chat notification my notification in setting are checked also one of my contact is missing from my list of people i chat with how do i add people i chat back i never had such problem about month ago it was perfect now it is a mess i even installed it hence losing year of chat no help,Jackie Stefan,,
237916,220324,1,WeChat,,"['star', 'bad', 'ap']",2019-05-23,478721,no star very bad apps,1,no star very bad aps,Mohd Ezham Abd Hadi,,
237917,220325,1,WeChat,,"['not', 'login', 'even', 'verify']",2019-05-31,478722,⁉️ can't login even verified ⁉️,1,can not login even verified,Stephen Tay,,
237918,220326,1,WeChat,,"['terrible', 'application', 'need', 'use', 'contact', 'someone', 'china', 'register', 'have', 'normal', 'chat', 'get', 'account', 'block', 'unusual', 'activity', 'recovery', 'suggest', 'method', 'verification', 'user', 'be', 'unsuccessful', 'well', 'not', 'even', 'delete', 'account', 'waste', 'time']",2019-05-31,478723,Terrible app. Needed to use it to contact someone in China. After registering and having one normal chat I got my account blocked for unusual activity. SMS recovery and other suggested methods such as verification through another user has been unsuccessful as well. I cannot even delete my account now. What a waste of time,1,terrible application needed to use it to contact someone in china after registering and having one normal chat i got my account blocked for unusual activity sm recovery and other suggested method such a verification through another user has been unsuccessful a well i can not even delete my account now what a waste of time,Rene Wolter,,
237921,220329,1,WeChat,,"['data', 'file', 'be', 'big', 'delete', 'be', 'file', 'phone', 'get', 'fast', 'booting']",2019-05-31,478729,"The data files is too biggggg After I delete wechat's files that in my sd card, my phone get faster on booting...",3,the data file is too big after i delete what is file that in my sd card my phone get faster on booting,DS T,,
237922,220330,1,WeChat,,"['update', 'not', 'log']",2019-05-31,478731,after update cannot log in,1,after update can not log in,muhamad rudie,,
237930,220338,1,WeChat,,"['bad', 'application', 'ever', 'social_medium', 'use', 'bad', 'application', 'ever', 'social_medium', 'back', 'not', 'open', 'account', 'do', 'not', 'open', 'bad', 'application', 'ever', 'social_medium', 'ever']",2019-05-31,478747,worst app ever on social media. i used this app back in 2015 and now i cannot open my account .why ...just because i didn't opened this app..worst app ever,1,worst application ever on social medium i used worst application ever on social medium back in and now i can not open my account why just because i did not opened worst application ever on social medium ever,Abhijit Tiwari,,
237931,220339,1,WeChat,,"['appal', 'hear', 'really', 'good', 'thing', 'application', 'get', 'use', 'application', 'brieflythis', 'application', 'great', 'application', 'log', 'application', 'reason', 'application', 'be', 'nightmare', 'would', 'forget', 'password', 'thought', 'problem', 'use', 'verification_code', 'process', 'find', 'tell', 'bren', 'illegal', 'activity', 'account', 'would', 'use', 'application', 'barely', 'hour', 'ridiculous', 'way', 'contacting', 'system', 'be', 'always', 'busy', 'request', 'authentication', 'terrible']",2019-05-31,478748,"Appalled. Heard really good things about this app and when i got to use it briefly,it was great. Then it logged me out of the app for some reason and its been a nightmare since. Id forgotten my password so thought ""no problem, I'll use the verificafion code process"". Only to then find out they were telling me there had bren illegal activity on my account! I'd used it for barely 48 hours. Ridiculous. No way of contacting them or system is always busy when you request authentication. Terrible.",1,appalled heard really good thing about this application and when i got to use this application brieflythis application was great then this application logged me out of this application for some reason and this application been a nightmare since id forgotten my password so thought no problem i will use the verification code process only to then find out they were telling me there had bren illegal activity on my account i would used this application for barely hour ridiculous no way of contacting they or system is always busy when you request authentication terrible,Hayley Maye,,
237932,220340,1,WeChat,,"['bad', 'registration', 'functionary', 'register']",2019-05-31,478753,to bad registration function..hard to register...,1,to bad registration functionary to register,Harry Eri,,
237933,220341,1,WeChat,,"['thing', 'hate', 'wechati', 'day', 'login', 'acc', 'next', 'day', 'thing', 'saidsuspicious', 'activity', 'detect', 'account', 'ask', 'contact', 'use', 'help', 'friend', 'log', 'identity', 'unblockthis', 'user', 'doe', 'not', 'have', 'friend', 'must', 'meet', 'follow', 'requirement', 'sign', 'ago', 'account', 'use', 'normalyou', 'have', 'not', 'exceed', 'limit', 'help', 'friend', 'log', 'kinmont', 'kismonth', 'kinnear']",2019-05-31,478754,"one thing i hate about wechat.i just 1day login the acc then the next day that thing said~Suspicious activity was detected on your account. Ask a WeChat contact to use Help Friend Log In and verify your identity to unblock.This user does not have to be your Friend on WeChat, but must meet the following requirements:: Signed up to WeChat more than six months ago and the account can be used normallyYou have not exceeded the limit for Help Friend Log In. (1x/month, 2x/6months, 3x/year)",1,one thing i hate about wechati just day login the acc then the next day that thing saidsuspicious activity was detected on your account ask a what contact to use help friend log in and verify your identity to unblockthis user doe not have to be your friend on what but must meet the following requirement signed up to what more than six month ago and your account can be used normalyou have not exceeded the limit for help friend log in kinmont kismonths kinnear,Taren Danny,,
237935,220343,1,WeChat,,"['hate', 'application', 'disable', 'would', 'short', 'time', 'also', 'face', 'problem', 'create', 'would']",2019-05-30,478759,I hate this app it disable my ID in short time and also I face problems for creating ID.. Such a... Whatever 😠😠😠,1,i hate this application it disable my id in short time and also i face problem for creating id such a whatever,Earfan Abir,,
237937,220345,1,WeChat,,"['slow', 'server', 'not', 'even', 'respond', 'verification_process']",2019-05-06,478762,Too slow server and not even responding to verification process,1,too slow server and not even responding to verification process,Sivadas k nair,,
237938,220346,1,WeChat,,"['do', 'fc', 'think', 'pa', 'stupid', 'security', 'test', 'be', 'do', 'not', 'have', 'friend', 'buy', 'brain']",2019-05-06,478763,"how do you fkc think I should pass that stupid security ""test"" or whatever that sht been if I don't f have friends? buy yourself brain;)",1,how do you fc think i should pas that stupid security test or whatever that she been if i do not f have friend buy yourself brain,Pinkorchid,,
237942,220350,1,WeChat,,"['not', 'install', 'reason', 'phone', 'break']",2019-05-06,478773,i cant install this for some reason or my phone was broke.,2,i can not install this for some reason or my phone was broke,Lil Kingg,,
237952,220360,1,WeChat,,"['democratic', 'republic', 'congo', 'be', 'code', 'be', 'not', 'show', 'not', 'able', 'use', 'chat', 'need', 'solution']",2019-05-06,478792,democratic republic congo's code is not shown i m not able to use we chat need a solution,1,democratic republic congo is code is not shown i m not able to use we chat need a solution,Hamida Kamani,,
237956,220364,1,WeChat,,"['not', 'open', 'ap', 'old', 'account', 'block', 'least', 'create', 'new', 'account', 'click', 'aps', 'still', 'not', 'open']",2019-05-24,478801,"why i cant open apps wechat? if my old account was blocked, at least i can create for new account but when i click the apps wechat still cant open for me 😢😢",5,why i can not open aps what if my old account was blocked at least i can create for new account but when i click the aps what still can not open for me,Miss MrsMMD,,
237958,220366,1,WeChat,,"['not', 'even', 'download', 'application', 'do', 'not', 'know', 'be', 'happen']",2019-05-24,478809,can't even download the app don't know what's happening,1,can not even download the application do not know what is happening,Delisile Thabethe,,
237963,220371,1,WeChat,,"['not', 'use', 'people_nearby']",2019-05-24,478821,why i cannot use people nearby ???,1,why i can not use people nearby,Fahmida Rosly,,
237964,220372,1,WeChat,,"['bad', 'application', 'eversley', 'block', 'account', 'friend', 'not', 'help', 'log', 'stressful', 'application', 'ever']",2019-05-24,478823,worst app ever..they blocked all three of my accounts and my friends cant help me log in. Its the most stressful app ever.,1,worst application eversley blocked all three of my account and my friend can not help me log in its the most stressful application ever,Josefina Fillipus,,
