,tweet-id,timestamp,likes,replies,retweets,text
1189,1096070228298076161,2019-02-14 15:34:41,0,0,0,are you ever going to fix the zoom on the phone kiss line or is this just a lost cause like my ex changing atuser atuser
1190,1096067938291863553,2019-02-14 15:25:35,0,0,0,to the man who let me harass him with snapshot filter happy valentine day such there no one else id rather bug for the rest of my life love you url
1191,1096065568287801344,2019-02-14 15:16:10,7,0,0,lady if your valentine only talk to you on snapshot then i got some bad news for you he a freshman at osf
1192,1096065237416067072,2019-02-14 15:14:51,0,0,0,laugh my as off today a bad day for snapshot memory to make you feel like crap
1193,1096059654872989696,2019-02-14 14:52:40,2,1,0,yo if i get home after work and there not a valentine card for me ma be pissed not even snapshot have had the gut to send me one i know i bad but con
1194,1096055587702489099,2019-02-14 14:36:30,0,0,0,everybody here complaining about and blaming the snapshot or instagram generation need to get out of here because you are part of the problem we are all part of the problem
1195,1096053805597245440,2019-02-14 14:29:25,1,0,0,my snapshot want me to be light skinned so bad its annoying laugh out loud
1196,1096052362882379779,2019-02-14 14:23:41,0,1,0,atuser latest update doe not allow for any type of response to post or snap besides text can not send sticker bitmojis launch camera etc have to leave poststory and respond to blank chat fix that
1197,1096050936194220033,2019-02-14 14:18:01,1,0,0,everyone got everyone snap from snapshot for valentine day and i austin hanging on for dear life for one atuser am a joke to you ay
1198,1096050915629588480,2019-02-14 14:17:56,0,0,0,atuser hello snapshot please fix this problem this problem is really annoying so when i keep writing word do not go down to the second line instead this problem go at the top of each other url
1199,1096049888608043009,2019-02-14 14:13:51,6,2,0,when it is a bad hair day and you want to take a valentine selfieyou use snapshot url
1200,1096044969809330177,2019-02-14 13:54:18,30,1,1,i have been watching bringing up baby on snapshot and i honestly starting to feel bad for baby on snapshot baby on snapshot want to run away but baby on snapshot can not because shell get recognised straight away baby on snapshot honestly seems a bit unhinged
1201,1096038014625689601,2019-02-14 13:26:40,1,1,0,hey alexandra good spot that is not from u an important reminder you should never share your password with anyone for any reason not even u snapshot will never ever ask you for your password do not need your password to help you out no matter what your problem is
1202,1096031849770565639,2019-02-14 13:02:10,1,0,0,snapshot fixing to hurt some people today swipe left be my valentine keep going it say no thanks
1203,1096027113285656576,2019-02-14 12:43:21,85,7,9,in hindsight sending a picture of my as in a group snapshot to my husband and boyfriend was probably a bad idea even if a bad idea was efficient
1204,1096024586007793664,2019-02-14 12:33:19,0,1,0,atuser my account has been locked for hour and i receiving the same message what are some example of third party aps how to i fix this problem because this problem ridiculous
1205,1096019250488184832,2019-02-14 12:12:07,0,1,0,this int an apple issue sweetheart this is a snapshot thing you gave snap access to your camera and you probably dint read the term of service either
1206,1096013773507387392,2019-02-14 11:50:21,8,0,0,i fell asleep last night so excited to wake up to a cute snapshot from atuser on valentine day but when i woke up to nothing it broke my heart
1207,1096004090071523329,2019-02-14 11:11:52,2,0,0,i mean its hardly proof when snapshot is based on your camera i mean yeah its probably should be active when chatting to someone but its probably just a glitch or its help the application run more smoothly if the camera is just on constantly while the aps active url
1208,1095992817376288768,2019-02-14 10:27:04,3,0,0,snapshot memory never fail to remind me that for the past year i had a boy and now i do not thank you kiss
1209,1095992101517574144,2019-02-14 10:24:14,1,0,0,snapshot confirmation and verification code problem solve how to install snapshot reality check when you install snapshot when you do not receive the verification code you will be shown step by step to see the entire video more detailsurl
1210,1095983673797562368,2019-02-14 09:50:44,0,0,0,got that typical happy day vid from snapshot and jesus christ i tell you what i have never hurt so bad knowing that nobody truly give a fuck laugh out loud can not wait to drop kilo and be hot and single and be able to turn people down xx
1211,1095980143238172674,2019-02-14 09:36:43,15,1,0,so bad when guy reply to your snapshot story with and now your snapshot story posting your snapshot story girlfriend on your snapshot story snapshot story
1212,1095959419358142464,2019-02-14 08:14:22,37,0,6,anybody else get their heart broken a little by snapshot memory but also refuse to turn their off laugh out loud
1213,1095943729100308480,2019-02-14 07:12:01,1,0,0,big shootout to myself for always taking snap of my mood when my ex used to bug me even bigger shootout to snapshot for bringing them back a memory year later to remind me of the reason i left my ex
1214,1095940842630627328,2019-02-14 07:00:33,0,2,0,hey there sorry you are having trouble with sending message is this happening when you are trying to send message to all your friend or just a friend
1215,1095927488847536128,2019-02-14 06:07:29,2,1,0,same shit with android and snapshot everyone think the android have bad camera but it is how the sc android application load the vids extremely compressed to preserve server space
1216,1095927403606667264,2019-02-14 06:07:09,1,0,0,even though using an old phone but i am still hanging on to my snapshot
1217,1095926921567838208,2019-02-14 06:05:14,0,0,0,if he did this in public just flashed a stranger hed get arrested and put on a list so why do men think its ok to do online met snapshot fail sharethis snaphimurl
1218,1095921283685064704,2019-02-14 05:42:49,1,0,1,try getting your heart broke then it turn into a day with a heart filter on snapshot that you can use to take video of ourself cry so at least you look cute
1219,1095919370696454144,2019-02-14 05:35:13,4,0,1,can not wait to get the snapshot dm tomorrow
